Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-08-03 05:50:00,1584.79504394531,8.30742835998535,1710.65343810503,35.5430908203125
2018-08-03 06:00:00,1607.00500488281,8.41821098327636,1777.80418065741,34.9469108581542
2018-08-03 06:10:00,1792.47595214843,8.67777729034423,1938.69975257183,31.9157600402832
2018-08-03 06:20:00,1824.69299316406,8.75402641296386,1986.78999621472,32.0360298156738
2018-08-03 06:30:00,1504.63195800781,8.23343753814697,1666.37506504955,32.0768508911132
2018-08-03 12:10:00,1630.55505371093,8.6533498764038,1923.36659370702,25.7941703796386
2018-08-03 12:20:00,1658.78796386718,8.49480438232421,1824.7906395651,25.9551391601562
2018-08-03 12:30:00,2289.85107421875,9.75327968597412,2628.90554014817,23.7784690856933
2018-08-03 12:40:00,2500.38208007812,10.3032102584838,2966.66837490336,27.329080581665
2018-08-03 12:50:00,2201.27587890625,9.3927879333496,2399.64572198,27.1253509521484
2018-08-03 13:00:00,2885.5830078125,11.0514698028564,3290.31324744246,27.8398208618164
2018-08-03 13:10:00,2543.17602539062,10.2092199325561,2915.47651685802,27.7124404907226
2018-08-03 13:20:00,3215.86010742187,11.8133001327514,3489.88557826934,29.5030403137207
2018-08-03 13:30:00,3200.86694335937,11.4794702529907,3416.70521428793,27.4790897369384
2018-08-03 13:40:00,3021.5439453125,11.3163404464721,3373.0609283729,26.0240592956542
2018-08-03 14:20:00,2446.17504882812,11.615719795227,3449.11616081125,26.8677005767822
2018-08-03 14:30:00,0.0,9.3341007232666,2361.20768688874,29.7692508697509
2018-08-03 14:40:00,0.0,9.22341060638427,2288.89454917207,38.0112380981445
2018-08-03 14:50:00,0.0,9.30367946624755,2341.30726646877,35.4590988159179
2018-08-03 15:30:00,0.0,11.1200895309448,3313.21420622207,0.0
2018-08-03 15:40:00,770.744323730468,10.2958297729492,2962.74060211823,37.746841430664
2018-08-03 15:50:00,2530.4541015625,9.96514797210693,2770.24089496425,44.6542701721191
2018-08-03 16:00:00,3154.44897460937,11.5148200988769,3425.46080392427,44.9059181213378
2018-08-03 16:10:00,2907.7119140625,10.8222599029541,3206.01016129147,45.7677383422851
2018-08-03 16:20:00,2727.93090820312,10.2387199401855,2931.81920624252,46.9074783325195
2018-08-03 16:30:00,2800.44702148437,10.6412496566772,3130.50625531638,38.6736793518066
2018-08-03 16:40:00,2581.212890625,10.1148700714111,2861.48149040133,42.5755805969238
2018-08-03 18:00:00,3276.23999023437,11.8436803817749,3495.52202365719,50.0660018920898
2018-08-03 18:30:00,527.099426269531,11.7262296676635,3472.80718291797,56.8241806030273
2018-08-03 18:40:00,1652.27099609375,11.3849000930786,3392.06068505999,57.0025787353515
2018-08-03 19:10:00,0.0,11.2428903579711,3351.62360621108,60.1631393432617
2018-08-03 19:20:00,939.25439453125,11.5446796417236,3432.66603071814,61.927490234375
2018-08-03 20:40:00,0.0,11.2745599746704,3361.00559715964,62.5323791503906
2018-08-03 20:50:00,0.0,11.2074298858642,3340.86608327617,62.0222206115722
2018-08-03 21:00:00,0.0,11.106309890747,3308.69933019364,63.5403518676757
2018-08-03 21:20:00,737.014221191406,11.9917297363281,3520.65811454097,61.5695991516113
2018-08-03 22:00:00,3461.88305664062,11.943039894104,3512.81360075496,59.0677795410156
2018-08-03 22:50:00,3341.43408203125,11.8899602890014,3503.79239364947,58.5783615112304
2018-08-03 23:30:00,3079.4150390625,11.4520902633666,3409.75406835525,59.2481307983398
2018-08-03 23:40:00,3281.36303710937,11.9967403411865,3521.44221318619,58.8259201049804
2018-08-04 00:10:00,3280.1708984375,11.9665603637695,3516.6541364455,59.5025100708007
2018-08-04 01:00:00,3132.3701171875,11.7232599258422,3472.20025186362,60.4366798400878
2018-08-04 01:10:00,3352.01391601562,11.6342496871948,3453.2485196451,57.1726989746093
2018-08-04 01:20:00,3301.24389648437,11.9146404266357,3508.04825540716,57.3276214599609
2018-08-04 04:30:00,0.0,11.1702699661254,3329.30370853597,66.6307830810546
2018-08-04 04:40:00,0.0,11.1101598739624,3309.9649897296,68.0913391113281
2018-08-04 04:50:00,0.0,11.4030504226684,3396.92993576034,68.2334976196289
2018-08-04 05:00:00,1386.37805175781,11.6476497650146,3456.19642981342,65.3139190673828
2018-08-04 07:00:00,3174.8740234375,11.5607595443725,3436.47446883187,57.1669082641601
2018-08-04 07:10:00,3266.93505859375,11.6657600402832,3460.12685451337,56.1600494384765
2018-08-04 07:40:00,1453.83605957031,10.0970602035522,2850.98963333397,55.6188201904296
2018-08-04 07:50:00,0.0,10.1905097961425,2904.97911351985,62.4905891418457
2018-08-04 08:00:00,0.0,10.050419807434,2823.05525948337,61.553409576416
2018-08-04 08:10:00,0.0,10.0421600341796,2818.03855139401,58.8363914489746
2018-08-04 08:20:00,0.0,8.8124713897705,2023.87209330423,58.1943397521972
2018-08-04 08:40:00,0.0,8.81495952606201,2025.45479560671,55.0489997863769
2018-08-04 08:50:00,0.0,8.52417755126953,1842.9238417699,57.285659790039
2018-08-04 09:00:00,0.0,9.6475830078125,2552.77334297123,64.1111373901367
2018-08-04 09:10:00,0.0,9.81322288513183,2670.39241811147,0.0
2018-08-04 09:20:00,1335.48999023437,9.77628803253173,2644.97237025041,53.9239501953125
2018-08-04 09:30:00,2536.4130859375,10.011360168457,2799.14523042961,46.9183807373046
2018-08-04 09:40:00,3028.5810546875,11.541799545288,3431.97860850623,60.1514091491699
2018-08-04 09:50:00,2569.7900390625,9.98763561248779,2784.39017617832,53.6320686340332
2018-08-04 10:00:00,2259.14404296875,9.37846755981445,2390.26116981813,44.8322296142578
2018-08-04 10:10:00,2088.8369140625,9.24742317199707,2304.55804349469,46.9703102111816
2018-08-04 10:20:00,2353.38989257812,9.44777202606201,2435.70504650724,48.460090637207
2018-08-04 10:30:00,2541.67602539062,9.87414169311523,2711.33084246444,44.4022712707519
2018-08-04 10:40:00,2140.14599609375,8.89173603057861,2074.44522576114,52.6911811828613
2018-08-04 10:50:00,2750.80493164062,10.2535200119018,2939.92284348202,34.2740211486816
2018-08-04 11:00:00,2732.61303710937,10.1762504577636,2896.90949903338,34.0917892456054
2018-08-04 11:10:00,2715.26293945312,10.4108295440673,3022.1977114489,44.7649803161621
2018-08-04 11:20:00,2826.0830078125,10.375220298767,3004.18236007497,40.8490715026855
2018-08-04 11:30:00,2944.86499023437,10.7355403900146,3170.85335398399,34.3348083496093
2018-08-04 11:40:00,2542.22192382812,10.1060895919799,2856.32089654583,41.369831085205
2018-08-04 11:50:00,3238.13305664062,11.5099697113037,3424.27396311321,33.8038711547851
2018-08-04 12:00:00,3291.43505859375,11.2829904556274,3363.46750500132,29.2793807983398
2018-08-04 12:10:00,3210.60400390625,11.2893495559692,3365.31466490861,32.6487617492675
2018-08-04 13:30:00,3276.9169921875,11.7600603103637,3479.60689635986,40.1082611083984
2018-08-04 13:40:00,3157.79296875,10.9790096282958,3264.98051734453,37.5653686523437
2018-08-04 13:50:00,3226.69189453125,11.5905199050903,3443.39158444824,44.2020111083984
2018-08-04 14:00:00,3047.99609375,10.8593502044677,3220.48920704908,40.9179191589355
2018-08-04 14:30:00,3293.43310546875,11.9055595397949,3506.49477390572,39.0803489685058
2018-08-04 14:40:00,3282.80908203125,11.8015403747558,3487.65931090454,37.3593101501464
2018-08-04 14:50:00,3100.162109375,11.1983098983764,3338.05592195966,44.5481796264648
2018-08-04 15:50:00,3039.13110351562,10.985779762268,3267.39814905169,45.6208381652832
2018-08-04 16:00:00,3025.46704101562,11.0491304397583,3289.51397495229,46.6065711975097
2018-08-04 16:10:00,2868.26708984375,10.8857297897338,3230.5869357413,47.9764595031738
2018-08-04 16:20:00,2990.14306640625,11.2048196792602,3340.06361813755,48.301830291748
2018-08-04 16:30:00,2838.962890625,10.502079963684,3066.77914806369,44.5255508422851
2018-08-04 16:40:00,2929.48510742187,10.574330329895,3100.49536916059,46.2338485717773
2018-08-04 16:50:00,2763.37109375,10.57310962677,3099.93713540246,46.5620918273925
2018-08-04 17:00:00,2834.36401367187,10.9312400817871,3247.62096137994,47.6806488037109
2018-08-04 17:10:00,2816.97094726562,10.7917098999023,3193.83480758778,47.2222900390625
2018-08-04 17:20:00,2965.72705078125,11.1033601760864,3307.7274113629,48.6075286865234
2018-08-04 17:30:00,2688.6689453125,10.4490699768066,3041.15568938668,48.7374801635742
2018-08-04 17:40:00,3182.373046875,11.8077001571655,3488.82853998468,50.8744392395019
2018-08-04 17:50:00,3209.625,11.7156200408935,3470.63140296426,51.242259979248
2018-08-04 18:00:00,3159.32397460937,11.5813398361206,3441.27602964171,50.6998596191406
2018-08-04 18:10:00,2937.9541015625,11.2865800857543,3364.51124328273,55.0740509033203
2018-08-04 18:20:00,2934.28588867187,11.369999885559,3388.01333877392,56.7556495666503
2018-08-04 18:30:00,2954.96801757812,11.6128396987915,3448.4680209891,56.6400184631347
2018-08-04 18:50:00,3365.31201171875,11.8558101654052,3497.72640368146,57.2827110290527
2018-08-04 19:00:00,3210.0869140625,11.8016195297241,3487.67437922081,56.7736091613769
2018-08-04 19:30:00,3151.88891601562,11.9331798553466,3511.17504824307,61.2370491027832
2018-08-04 20:30:00,3315.998046875,11.7587900161743,3479.35536174178,57.6953010559082
2018-08-04 21:00:00,3305.7109375,11.9287996292114,3510.44170743269,58.553108215332
2018-08-04 21:10:00,3268.85888671875,11.9427995681762,3512.77386412265,57.2587585449218
2018-08-04 21:20:00,3165.18701171875,11.4684200286865,3413.91771320053,57.3332405090332
2018-08-04 21:30:00,2811.76000976562,10.8393802642822,3212.73455315053,58.1408500671386
2018-08-04 21:40:00,3117.61694335937,11.5953798294067,3444.50502757022,54.475788116455
2018-08-04 22:00:00,3091.47412109375,11.7286195755004,3473.29443283214,58.5723495483398
2018-08-04 22:40:00,3233.51611328125,11.9964303970336,3521.39383558615,60.6025085449218
2018-08-04 23:10:00,3211.5400390625,11.7902402877807,3485.49656287912,59.8307495117187
2018-08-04 23:20:00,3152.9189453125,11.7597303390502,3479.54158609674,62.6727218627929
2018-08-05 05:30:00,3106.830078125,11.6984500885009,3467.06618187269,62.6341590881347
2018-08-05 06:00:00,3109.955078125,11.6796598434448,3463.10180797549,58.8827285766601
2018-08-05 06:40:00,2857.55297851562,10.8758296966552,3226.81671473772,62.9846801757812
2018-08-05 06:50:00,2622.12890625,10.431900024414,3032.69303436961,66.040786743164
2018-08-05 07:00:00,2826.63500976562,10.9618196487426,3258.79451031046,61.976219177246
2018-08-05 07:20:00,3157.35693359375,11.6627798080444,3459.48429372476,60.3560905456542
2018-08-05 07:40:00,3175.07495117187,11.7459201812744,3476.79034422532,59.3207702636718
2018-08-05 07:50:00,3156.15502929687,11.9667501449584,3516.6847355311,60.0149917602539
2018-08-05 08:40:00,3142.93310546875,11.6727304458618,3461.62323410352,57.3876113891601
2018-08-05 09:40:00,3171.3310546875,11.7183599472045,3471.19528085561,56.8029594421386
2018-08-05 09:50:00,3111.23901367187,11.4808902740478,3417.06167395312,55.449649810791
2018-08-05 10:00:00,3036.21411132812,11.4823503494262,3417.42777293078,58.2771186828613
2018-08-05 10:10:00,2752.1630859375,10.9535303115844,3255.78709961978,57.8718910217285
2018-08-05 10:20:00,1597.63793945312,8.1791763305664,1634.21192593833,50.0043487548828
2018-08-05 10:30:00,1555.77600097656,8.17534446716308,1631.95078193356,51.2186088562011
2018-08-05 10:40:00,2026.98205566406,9.06899642944335,2188.5619747922,40.0884399414062
2018-08-05 10:50:00,1930.84301757812,8.84168815612792,2042.47690585262,37.530590057373
2018-08-05 11:00:00,1823.90502929687,8.81033039093017,2022.51046263614,36.7230911254882
2018-08-05 11:10:00,1567.15197753906,8.05349063873291,1560.7758134453,37.2730407714843
2018-08-05 11:30:00,1502.11096191406,8.01757335662841,1540.07626294678,39.0127906799316
2018-08-05 11:40:00,1760.74401855468,8.61127471923828,1897.04342528502,38.5683097839355
2018-08-05 11:50:00,1613.78894042968,8.44752120971679,1795.73267583913,37.599609375
2018-08-05 12:00:00,2164.96801757812,9.38892459869384,2397.11365970389,32.9497489929199
2018-08-05 12:10:00,1798.291015625,8.33383083343505,1726.5665903984,33.4717788696289
2018-08-05 12:20:00,2095.09692382812,9.2264175415039,2290.85519161718,27.5823993682861
2018-08-05 12:30:00,1883.59301757812,8.80821132659912,2021.16301720422,27.2964706420898
2018-08-05 12:40:00,2102.38793945312,9.35951900482177,2377.84864269484,26.6468105316162
2018-08-05 12:50:00,2038.89404296875,9.28095054626464,2326.45120218642,29.9754295349121
2018-08-05 13:00:00,1986.27197265625,9.1470947265625,2239.21606672438,29.6848907470703
2018-08-05 13:10:00,1866.71398925781,8.87496471405029,2063.7189731714,32.9387397766113
2018-08-05 13:20:00,1984.62194824218,8.91370868682861,2088.51797308204,33.7700004577636
2018-08-05 13:30:00,2396.25708007812,9.94531345367431,2757.62797230119,37.989818572998
2018-08-05 13:40:00,1954.71496582031,8.86686515808105,2058.54364272813,32.9952011108398
2018-08-05 13:50:00,2409.53295898437,9.8668565750122,2706.49929729101,39.8011093139648
2018-08-05 14:00:00,2287.05200195312,9.6144323348999,2528.09571190059,34.196231842041
2018-08-05 14:10:00,2388.50390625,9.84217357635498,2690.00014426475,37.0114402770996
2018-08-05 14:20:00,2661.32202148437,10.3409595489501,2986.51610171215,38.8828811645507
2018-08-05 14:30:00,2380.43896484375,9.64879703521728,2553.66974939141,41.4105110168457
2018-08-05 14:40:00,3010.85888671875,11.4246702194213,3402.64309564237,43.3051300048828
2018-08-05 14:50:00,3218.39990234375,11.7283000946044,3473.22935854963,42.7625389099121
2018-08-05 15:10:00,3315.06396484375,11.9509801864624,3514.12084751938,44.1949310302734
2018-08-05 15:20:00,3222.61889648437,11.6693401336669,3460.89655059236,46.1578788757324
2018-08-05 15:30:00,3214.56298828125,11.5122604370117,3424.83505431119,44.3360786437988
2018-08-05 15:40:00,3047.30102539062,11.3598098754882,3385.21934541207,45.6896514892578
2018-08-05 15:50:00,2838.919921875,10.5577201843261,3092.86600333785,48.3737297058105
2018-08-05 16:00:00,2600.7958984375,10.0469398498535,2820.94421970322,45.7779197692871
2018-08-05 16:10:00,2767.748046875,10.4390697479248,3036.23659408054,46.9597587585449
2018-08-05 16:20:00,2439.47412109375,10.027660369873,2809.18086703029,47.6902198791503
2018-08-05 16:30:00,2880.23095703125,10.9830703735351,3266.43188355815,49.1623611450195
2018-08-05 16:40:00,2748.5859375,10.8874902725219,3231.25494181287,49.4452896118164
2018-08-05 16:50:00,2920.38500976562,11.4388904571533,3406.349668262,51.5235710144042
2018-08-05 17:00:00,2727.5029296875,10.9283599853515,3246.55737760139,51.3344001770019
2018-08-05 17:10:00,2553.23291015625,10.5799798965454,3103.07387583364,53.2103004455566
2018-08-05 17:20:00,2437.18090820312,10.2722797393798,2950.10351214489,53.5459289550781
2018-08-05 17:30:00,2367.33203125,10.1908798217773,2905.18771755391,53.7867393493652
2018-08-05 17:40:00,2283.00805664062,10.0212202072143,2805.22570638319,56.1060104370117
2018-08-05 17:50:00,2419.18310546875,10.449270248413,3041.25392461195,57.7523918151855
2018-08-05 18:00:00,2537.75610351562,10.9491701126098,3254.19880728333,59.4150199890136
2018-08-05 18:10:00,2706.625,11.2687702178955,3359.30620160638,63.1200408935546
2018-08-05 18:20:00,2830.208984375,11.7255802154541,3472.67459209606,64.7939529418945
2018-08-05 18:30:00,2736.21997070312,11.3709201812744,3388.26462975774,64.5304565429687
2018-08-05 18:40:00,2511.751953125,10.8169898986816,3203.92601635364,66.1909866333007
2018-08-05 18:50:00,2720.67602539062,11.3843803405761,3391.92026512068,65.1477966308593
2018-08-05 19:00:00,2888.21411132812,11.9523496627807,3514.34520480135,67.2843170166015
2018-08-05 19:10:00,3017.47094726562,11.9029197692871,3506.04047162786,69.8191680908203
2018-08-05 19:40:00,3065.7880859375,11.8193101882934,3491.01374897445,66.4334182739257
2018-08-05 21:40:00,3097.4951171875,11.9709300994873,3517.35710777401,56.3106117248535
2018-08-05 21:50:00,3018.64404296875,11.4520797729492,3409.75137653966,51.8544616699218
2018-08-05 22:00:00,2992.24194335937,11.3600397109985,3385.2825979689,49.7757186889648
2018-08-05 22:10:00,2973.94995117187,11.3538303375244,3383.56992633565,49.7587089538574
2018-08-05 22:20:00,2965.21606445312,11.4997596740722,3421.76060498445,48.8383903503417
2018-08-05 22:30:00,2813.955078125,10.9068698883056,3238.56003797912,47.231460571289
2018-08-05 22:40:00,2954.44702148437,11.2036800384521,3339.71279595066,45.1399993896484
2018-08-05 22:50:00,3163.59497070312,11.6869297027587,3464.64339957793,43.5914192199707
2018-08-05 23:00:00,3180.10400390625,11.6404199600219,3454.61013762218,43.4071083068847
2018-08-05 23:10:00,2924.85400390625,11.8089704513549,3489.06881268016,43.6904411315917
2018-08-05 23:30:00,2919.8740234375,11.7526702880859,3478.13944788674,47.8153495788574
2018-08-05 23:40:00,2880.35498046875,11.2068500518798,3340.68794906936,47.3293304443359
2018-08-05 23:50:00,2818.32690429687,11.2110795974731,3341.98567859848,45.5934715270996
2018-08-06 00:00:00,2454.53588867187,10.4033803939819,3018.45805390164,46.259910583496
2018-08-06 00:10:00,2359.13598632812,10.0973396301269,2851.15498775611,48.0599784851074
2018-08-06 00:20:00,2181.11206054687,9.93762683868408,2752.7063035761,50.8092803955078
2018-08-06 00:30:00,2150.85400390625,9.80121898651123,2662.18084930549,48.6563682556152
2018-08-06 00:40:00,2406.875,10.1365604400634,2874.12990560991,47.9344100952148
2018-08-06 00:50:00,2371.51708984375,9.98607921600341,2783.41602669308,46.0983200073242
2018-08-06 01:00:00,2226.12890625,10.1302404403686,2870.45911867247,48.6419105529785
2018-08-06 01:10:00,2321.88403320312,10.1421699523925,2877.37797961885,49.6760902404785
2018-08-06 01:20:00,2365.32690429687,10.4688596725463,3050.81013792976,49.7786216735839
2018-08-06 01:30:00,2347.65502929687,10.428030014038,3030.77448447965,52.8013114929199
2018-08-06 01:40:00,2456.34790039062,10.6446199417114,3131.98719891006,47.0413017272949
2018-08-06 01:50:00,2403.69311523437,10.436710357666,3035.07204001359,47.5880508422851
2018-08-06 02:00:00,2301.61596679687,10.2666902542114,2947.08078240403,47.4586791992187
2018-08-06 02:10:00,2347.93310546875,10.6780004501342,3146.49873742018,50.9664115905761
2018-08-06 02:20:00,2513.0859375,10.6504402160644,3134.5378639099,52.141788482666
2018-08-06 02:30:00,2601.51098632812,11.0702800750732,3296.6953501442,51.9616889953613
